,0,1,2
18005,2027,3,3
18006,2027,3,3
18007,2027,3,3
18008,2027,3,3
18009,2027,3,3
18010,2027,3,3
18011,2027,3,3
18012,2027,3,3
18013,2027,3,3
18014,2027,3,3
18015,2027,4,0
18016,2027,4,0
18017,2027,4,0
18018,2027,4,0
18019,2027,4,0
18020,2027,4,0
18021,2027,4,0
18022,2027,4,0
18023,2027,4,0
18024,2027,4,0
18025,2027,4,0
18026,2027,4,0
18027,2027,4,0
18028,2027,4,0
18029,2027,4,0
18030,2027,4,0
18031,2027,4,0
18032,2027,4,0
18033,2027,4,0
18034,2027,4,0
18035,2027,4,0
18036,2027,4,0
18037,2027,4,0
18038,2027,4,0
18039,2027,4,0
18040,2027,4,0
18041,2027,4,0
18042,2027,4,0
18043,2027,4,0
18044,2027,4,0
18045,2027,4,1
18046,2027,4,1
18047,2027,4,1
18048,2027,4,1
18049,2027,4,1
18050,2027,4,1
18051,2027,4,1
18052,2027,4,1
18053,2027,4,1
18054,2027,4,1
18055,2027,4,1
18056,2027,4,1
18057,2027,4,1
18058,2027,4,1
18059,2027,4,1
18060,2027,4,1
18061,2027,4,1
18062,2027,4,1
18063,2027,4,1
18064,2027,4,1
18065,2027,4,1
18066,2027,4,1
18067,2027,4,1
18068,2027,4,1
18069,2027,4,1
18070,2027,4,1
18071,2027,4,1
18072,2027,4,1
18073,2027,4,1
18074,2027,4,1
18075,2027,4,2
18076,2027,4,2
18077,2027,4,2
18078,2027,4,2
18079,2027,4,2
18080,2027,4,2
18081,2027,4,2
18082,2027,4,2
18083,2027,4,2
18084,2027,4,2
18085,2027,4,2
18086,2027,4,2
18087,2027,4,2
18088,2027,4,2
18089,2027,4,2
18090,2027,4,2
18091,2027,4,2
18092,2027,4,2
18093,2027,4,2
18094,2027,4,2
18095,2027,4,2
18096,2027,4,2
18097,2027,4,2
18098,2027,4,2
18099,2027,4,2
18100,2027,4,2
18101,2027,4,2
18102,2027,4,2
18103,2027,4,2
18104,2027,4,2
18105,2027,4,3
18106,2027,4,3
18107,2027,4,3
18108,2027,4,3
18109,2027,4,3
18110,2027,4,3
18111,2027,4,3
18112,2027,5,0
18113,2027,5,0
18114,2027,5,0
18115,2027,5,0
18116,2027,5,0
18117,2027,5,0
18118,2027,5,0
18119,2027,5,0
18120,2027,5,0
18121,2027,5,0
18122,2027,5,0
18123,2027,5,0
18124,2027,5,0
18125,2027,5,0
18126,2027,5,0
18127,2027,5,0
18128,2027,5,0
18129,2027,5,0
18130,2027,5,0
18131,2027,5,0
18132,2027,5,0
18133,2027,5,0
18134,2027,5,0
18135,2027,5,0
18136,2027,5,0
18137,2027,5,0
18138,2027,5,0
18139,2027,5,0
18140,2027,5,0
18141,2027,5,0
18142,2027,5,1
18143,2027,5,1
18144,2027,5,1
18145,2027,5,1
18146,2027,5,1
18147,2027,5,1
18148,2027,5,1
18149,2027,5,1
18150,2027,5,1
18151,2027,5,1
18152,2027,5,1
18153,2027,5,1
18154,2027,5,1
18155,2027,5,1
18156,2027,5,1
18157,2027,5,1
18158,2027,5,1
18159,2027,5,1
18160,2027,5,1
18161,2027,5,1
18162,2027,5,1
18163,2027,5,1
18164,2027,5,1
18165,2027,5,1
18166,2027,5,1
18167,2027,5,1
18168,2027,5,1
18169,2027,5,1
18170,2027,5,1
18171,2027,5,1
18172,2027,5,2
18173,2027,5,2
18174,2027,5,2
18175,2027,5,2
18176,2027,5,2
18177,2027,5,2
18178,2027,5,2
18179,2027,5,2
18180,2027,5,2
18181,2027,5,2
18182,2027,5,2
18183,2027,5,2
18184,2027,5,2
18185,2027,5,2
18186,2027,5,2
18187,2027,5,2
18188,2027,5,2
18189,2027,5,2
18190,2027,5,2
18191,2027,5,2
18192,2027,5,2
18193,2027,5,2
18194,2027,5,2
18195,2027,5,2
18196,2027,5,2
18197,2027,5,2
18198,2027,5,2
18199,2027,5,2
18200,2027,5,2
18201,2027,5,2
18202,2027,5,3
18203,2027,5,3
18204,2027,5,3
18205,2028,1,0
18206,2028,1,0
18207,2028,1,0
18208,2028,1,0
18209,2028,1,0
18210,2028,1,0
18211,2028,1,0
18212,2028,1,0
18213,2028,1,0
18214,2028,1,0
18215,2028,1,0
18216,2028,1,0
18217,2028,1,0
18218,2028,1,0
18219,2028,1,0
18220,2028,1,0
18221,2028,1,0
18222,2028,1,0
18223,2028,1,0
18224,2028,1,0
18225,2028,1,0
18226,2028,1,0
18227,2028,1,0
18228,2028,1,0
18229,2028,1,0
18230,2028,1,0
18231,2028,1,0
18232,2028,1,0
18233,2028,1,0
18234,2028,1,0
18235,2028,1,1
18236,2028,1,1
18237,2028,1,1
18238,2028,1,1
18239,2028,1,1
18240,2028,1,1
18241,2028,1,1
18242,2028,1,1
18243,2028,1,1
18244,2028,1,1
18245,2028,1,1
18246,2028,1,1
18247,2028,1,1
18248,2028,1,1
18249,2028,1,1
18250,2028,1,1
18251,2028,1,1
18252,2028,1,1
18253,2028,1,1
18254,2028,1,1
18255,2028,1,1
18256,2028,1,1
18257,2028,1,1
18258,2028,1,1
18259,2028,1,1
18260,2028,1,1
18261,2028,1,1
18262,2028,1,1
18263,2028,1,1
18264,2028,1,1
18265,2028,1,2
18266,2028,1,2
18267,2028,1,2
18268,2028,1,2
18269,2028,1,2
18270,2028,1,2
18271,2028,1,2
18272,2028,1,2
18273,2028,1,2
18274,2028,1,2
18275,2028,1,2
18276,2028,1,2
18277,2028,1,2
18278,2028,1,2
18279,2028,1,2
18280,2028,1,2
18281,2028,1,2
18282,2028,1,2
18283,2028,1,2
18284,2028,1,2
18285,2028,1,2
18286,2028,1,2
18287,2028,1,2
18288,2028,1,2
18289,2028,1,2
18290,2028,1,2
18291,2028,1,2
18292,2028,1,2
18293,2028,1,2
18294,2028,1,2
18295,2028,1,3
18296,2028,1,3
18297,2028,1,3
18298,2028,1,3
18299,2028,1,3
18300,2028,1,3
18301,2028,1,3
18302,2028,2,0
18303,2028,2,0
18304,2028,2,0
18305,2028,2,0
18306,2028,2,0
18307,2028,2,0
18308,2028,2,0
18309,2028,2,0
18310,2028,2,0
18311,2028,2,0
18312,2028,2,0
18313,2028,2,0
18314,2028,2,0
18315,2028,2,0
18316,2028,2,0
18317,2028,2,0
18318,2028,2,0
18319,2028,2,0
18320,2028,2,0
18321,2028,2,0
18322,2028,2,0
18323,2028,2,0
18324,2028,2,0
18325,2028,2,0
18326,2028,2,0
18327,2028,2,0
18328,2028,2,0
18329,2028,2,0
18330,2028,2,0
18331,2028,2,0
18332,2028,2,1
18333,2028,2,1
18334,2028,2,1
18335,2028,2,1
18336,2028,2,1
18337,2028,2,1
18338,2028,2,1
18339,2028,2,1
18340,2028,2,1
18341,2028,2,1
18342,2028,2,1
18343,2028,2,1
18344,2028,2,1
18345,2028,2,1
18346,2028,2,1
18347,2028,2,1
18348,2028,2,1
18349,2028,2,1
18350,2028,2,1
18351,2028,2,1
18352,2028,2,1
18353,2028,2,1
18354,2028,2,1
18355,2028,2,1
18356,2028,2,1
18357,2028,2,1
18358,2028,2,1
18359,2028,2,1
18360,2028,2,1
18361,2028,2,1
18362,2028,2,2
18363,2028,2,2
18364,2028,2,2
18365,2028,2,2
18366,2028,2,2
18367,2028,2,2
18368,2028,2,2
18369,2028,2,2
18370,2028,2,2
18371,2028,2,2
18372,2028,2,2
18373,2028,2,2
18374,2028,2,2
18375,2028,2,2
18376,2028,2,2
18377,2028,2,2
18378,2028,2,2
18379,2028,2,2
18380,2028,2,2
18381,2028,2,2
18382,2028,2,2
18383,2028,2,2
18384,2028,2,2
18385,2028,2,2
18386,2028,2,2
18387,2028,2,2
18388,2028,2,2
18389,2028,2,2
18390,2028,2,2
18391,2028,2,2
18392,2028,2,3
18393,2028,2,3
18394,2028,2,3
18395,2028,2,3
18396,2028,2,3
18397,2028,2,3
18398,2028,2,3
18399,2028,2,3
18400,2028,2,3
18401,2028,2,3
18402,2028,2,3
18403,2028,2,3
18404,2028,2,3
18405,2028,2,3
18406,2028,2,3
18407,2028,2,3
18408,2028,2,3
18409,2028,2,3
18410,2028,2,3
18411,2028,2,3
18412,2028,2,3
18413,2028,2,3
18414,2028,2,3
18415,2028,2,3
18416,2028,2,3
18417,2028,2,3
18418,2028,2,3
18419,2028,2,3
18420,2028,2,3
18421,2028,2,3
18422,2028,2,3
18423,2028,2,3
18424,2028,2,3
18425,2028,2,3
18426,2028,2,3
18427,2028,2,3
18428,2028,2,3
18429,2028,3,0
18430,2028,3,0
18431,2028,3,0
18432,2028,3,0
18433,2028,3,0
18434,2028,3,0
18435,2028,3,0
18436,2028,3,0
18437,2028,3,0
18438,2028,3,0
18439,2028,3,0
18440,2028,3,0
18441,2028,3,0
18442,2028,3,0
18443,2028,3,0
18444,2028,3,0
18445,2028,3,0
18446,2028,3,0
18447,2028,3,0
18448,2028,3,0
18449,2028,3,0
18450,2028,3,0
18451,2028,3,0
18452,2028,3,0
18453,2028,3,0
18454,2028,3,0
18455,2028,3,0
18456,2028,3,0
18457,2028,3,0
18458,2028,3,0
18459,2028,3,1
18460,2028,3,1
18461,2028,3,1
18462,2028,3,1
18463,2028,3,1
18464,2028,3,1
18465,2028,3,1
18466,2028,3,1
18467,2028,3,1
18468,2028,3,1
18469,2028,3,1
18470,2028,3,1
18471,2028,3,1
18472,2028,3,1
18473,2028,3,1
18474,2028,3,1
18475,2028,3,1
18476,2028,3,1
18477,2028,3,1
18478,2028,3,1
18479,2028,3,1
18480,2028,3,1
18481,2028,3,1
18482,2028,3,1
18483,2028,3,1
18484,2028,3,1
18485,2028,3,1
18486,2028,3,1
18487,2028,3,1
18488,2028,3,1
18489,2028,3,2
18490,2028,3,2
18491,2028,3,2
18492,2028,3,2
18493,2028,3,2
18494,2028,3,2
18495,2028,3,2
18496,2028,3,2
18497,2028,3,2
18498,2028,3,2
18499,2028,3,2
18500,2028,3,2
18501,2028,3,2
18502,2028,3,2
18503,2028,3,2
18504,2028,3,2
18505,2028,3,2
18506,2028,3,2
18507,2028,3,2
18508,2028,3,2
18509,2028,3,2
18510,2028,3,2
18511,2028,3,2
18512,2028,3,2
18513,2028,3,2
18514,2028,3,2
18515,2028,3,2
18516,2028,3,2
18517,2028,3,2
18518,2028,3,2
18519,2028,3,3
18520,2028,3,3
18521,2028,3,3
18522,2028,3,3
18523,2028,3,3
18524,2028,3,3
18525,2028,3,3
18526,2028,3,3
18527,2028,3,3
18528,2028,3,3
18529,2028,3,3
18530,2028,3,3
18531,2028,3,3
18532,2028,4,0
18533,2028,4,0
18534,2028,4,0
18535,2028,4,0
18536,2028,4,0
18537,2028,4,0
18538,2028,4,0
18539,2028,4,0
18540,2028,4,0
18541,2028,4,0
18542,2028,4,0
18543,2028,4,0
18544,2028,4,0
18545,2028,4,0
18546,2028,4,0
18547,2028,4,0
18548,2028,4,0
18549,2028,4,0
18550,2028,4,0
18551,2028,4,0
18552,2028,4,0
18553,2028,4,0
18554,2028,4,0
18555,2028,4,0
18556,2028,4,0
18557,2028,4,0
18558,2028,4,0
18559,2028,4,0
18560,2028,4,0
18561,2028,4,0
18562,2028,4,1
18563,2028,4,1
18564,2028,4,1
18565,2028,4,1
18566,2028,4,1
18567,2028,4,1
18568,2028,4,1
18569,2028,4,1
18570,2028,4,1
18571,2028,4,1
18572,2028,4,1
18573,2028,4,1
18574,2028,4,1
18575,2028,4,1
18576,2028,4,1
18577,2028,4,1
18578,2028,4,1
18579,2028,4,1
18580,2028,4,1
18581,2028,4,1
18582,2028,4,1
18583,2028,4,1
18584,2028,4,1
18585,2028,4,1
18586,2028,4,1
18587,2028,4,1
18588,2028,4,1
18589,2028,4,1
18590,2028,4,1
18591,2028,4,1
18592,2028,4,2
18593,2028,4,2
18594,2028,4,2
18595,2028,4,2
18596,2028,4,2
18597,2028,4,2
18598,2028,4,2
18599,2028,4,2
18600,2028,4,2
18601,2028,4,2
18602,2028,4,2
18603,2028,4,2
18604,2028,4,2
18605,2028,4,2
18606,2028,4,2
18607,2028,4,2
18608,2028,4,2
18609,2028,4,2
18610,2028,4,2
18611,2028,4,2
18612,2028,4,2
18613,2028,4,2
18614,2028,4,2
18615,2028,4,2
18616,2028,4,2
18617,2028,4,2
18618,2028,4,2
18619,2028,4,2
18620,2028,4,2
18621,2028,4,2
18622,2028,4,3
18623,2028,4,3
18624,2028,4,3
18625,2028,4,3
18626,2028,4,3
18627,2028,4,3
18628,2028,5,0
18629,2028,5,0
18630,2028,5,0
18631,2028,5,0
18632,2028,5,0
18633,2028,5,0
18634,2028,5,0
18635,2028,5,0
18636,2028,5,0
18637,2028,5,0
18638,2028,5,0
18639,2028,5,0
18640,2028,5,0
18641,2028,5,0
18642,2028,5,0
18643,2028,5,0
18644,2028,5,0
18645,2028,5,0
18646,2028,5,0
18647,2028,5,0
18648,2028,5,0
18649,2028,5,0
18650,2028,5,0
18651,2028,5,0
18652,2028,5,0
18653,2028,5,0
18654,2028,5,0
18655,2028,5,0
18656,2028,5,0
18657,2028,5,0
18658,2028,5,1
18659,2028,5,1
18660,2028,5,1
18661,2028,5,1
18662,2028,5,1
18663,2028,5,1
18664,2028,5,1
18665,2028,5,1
18666,2028,5,1
18667,2028,5,1
18668,2028,5,1
18669,2028,5,1
18670,2028,5,1
18671,2028,5,1
18672,2028,5,1
18673,2028,5,1
18674,2028,5,1
18675,2028,5,1
18676,2028,5,1
18677,2028,5,1
18678,2028,5,1
18679,2028,5,1
18680,2028,5,1
18681,2028,5,1
18682,2028,5,1
18683,2028,5,1
18684,2028,5,1
18685,2028,5,1
18686,2028,5,1
18687,2028,5,1
18688,2028,5,2
18689,2028,5,2
18690,2028,5,2
18691,2028,5,2
18692,2028,5,2
18693,2028,5,2
18694,2028,5,2
18695,2028,5,2
18696,2028,5,2
18697,2028,5,2
18698,2028,5,2
18699,2028,5,2
18700,2028,5,2
18701,2028,5,2
18702,2028,5,2
18703,2028,5,2
18704,2028,5,2
18705,2028,5,2
18706,2028,5,2
18707,2028,5,2
18708,2028,5,2
18709,2028,5,2
18710,2028,5,2
18711,2028,5,2
18712,2028,5,2
18713,2028,5,2
18714,2028,5,2
18715,2028,5,2
18716,2028,5,2
18717,2028,5,2
18718,2028,5,3
18719,2028,5,3
18720,2028,5,3
18721,2029,3,0
18722,2029,3,0
18723,2029,3,0
18724,2029,3,0
18725,2029,3,0
18726,2029,3,0
18727,2029,3,0
18728,2029,3,0
18729,2029,3,0
18730,2029,3,0
18731,2029,3,0
18732,2029,3,0
18733,2029,3,0
18734,2029,3,0
18735,2029,3,0
18736,2029,3,0
18737,2029,3,0
18738,2029,3,0
18739,2029,3,0
18740,2029,3,0
18741,2029,3,0
18742,2029,3,0
18743,2029,3,0
18744,2029,3,0
18745,2029,3,0
18746,2029,3,0
18747,2029,3,0
18748,2029,3,0
18749,2029,3,0
18750,2029,3,0
18751,2029,3,1
18752,2029,3,1
18753,2029,3,1
18754,2029,3,1
18755,2029,3,1
18756,2029,3,1
18757,2029,3,1
18758,2029,3,1
18759,2029,3,1
18760,2029,3,1
18761,2029,3,1
18762,2029,3,1
18763,2029,3,1
18764,2029,3,1
18765,2029,3,1
18766,2029,3,1
18767,2029,3,1
18768,2029,3,1
18769,2029,3,1
18770,2029,3,1
18771,2029,3,1
18772,2029,3,1
18773,2029,3,1
18774,2029,3,1
18775,2029,3,1
18776,2029,3,1
18777,2029,3,1
18778,2029,3,1
18779,2029,3,1
18780,2029,3,1
18781,2029,3,2
18782,2029,3,2
18783,2029,3,2
18784,2029,3,2
18785,2029,3,2
18786,2029,3,2
18787,2029,3,2
18788,2029,3,2
18789,2029,3,2
18790,2029,3,2
18791,2029,3,2
18792,2029,3,2
18793,2029,3,2
18794,2029,3,2
18795,2029,3,2
18796,2029,3,2
18797,2029,3,2
18798,2029,3,2
18799,2029,3,2
18800,2029,3,2
18801,2029,3,2
18802,2029,3,2
18803,2029,3,2
18804,2029,3,2
18805,2029,3,2
18806,2029,3,2
18807,2029,3,2
18808,2029,3,2
18809,2029,3,2
18810,2029,3,2
18811,2029,3,3
18812,2029,3,3
18813,2029,3,3
18814,2029,3,3
18815,2029,3,3
18816,2029,3,3
18817,2029,3,3
18818,2029,3,3
18819,2029,3,3
18820,2029,3,3
18821,2029,3,3
18822,2029,3,3
18823,2029,4,0
18824,2029,4,0
18825,2029,4,0
18826,2029,4,0
18827,2029,4,0
18828,2029,4,0
18829,2029,4,0
18830,2029,4,0
18831,2029,4,0
18832,2029,4,0
18833,2029,4,0
18834,2029,4,0
18835,2029,4,0
18836,2029,4,0
18837,2029,4,0
18838,2029,4,0
18839,2029,4,0
18840,2029,4,0
18841,2029,4,0
18842,2029,4,0
18843,2029,4,0
18844,2029,4,0
18845,2029,4,0
18846,2029,4,0
18847,2029,4,0
18848,2029,4,0
18849,2029,4,0
18850,2029,4,0
18851,2029,4,0
18852,2029,4,0
18853,2029,4,1
18854,2029,4,1
18855,2029,4,1
18856,2029,4,1
18857,2029,4,1
18858,2029,4,1
18859,2029,4,1
18860,2029,4,1
18861,2029,4,1
18862,2029,4,1
18863,2029,4,1
18864,2029,4,1
18865,2029,4,1
18866,2029,4,1
18867,2029,4,1
18868,2029,4,1
18869,2029,4,1
18870,2029,4,1
18871,2029,4,1
18872,2029,4,1
18873,2029,4,1
18874,2029,4,1
18875,2029,4,1
18876,2029,4,1
18877,2029,4,1
18878,2029,4,1
18879,2029,4,1
18880,2029,4,1
18881,2029,4,1
18882,2029,4,1
18883,2029,4,2
18884,2029,4,2
18885,2029,4,2
18886,2029,4,2
18887,2029,4,2
18888,2029,4,2
18889,2029,4,2
18890,2029,4,2
18891,2029,4,2
18892,2029,4,2
18893,2029,4,2
18894,2029,4,2
18895,2029,4,2
18896,2029,4,2
18897,2029,4,2
18898,2029,4,2
18899,2029,4,2
18900,2029,4,2
18901,2029,4,2
18902,2029,4,2
18903,2029,4,2
18904,2029,4,2
18905,2029,4,2
18906,2029,4,2
18907,2029,4,2
18908,2029,4,2
18909,2029,4,2
18910,2029,4,2
18911,2029,4,2
18912,2029,4,2
18913,2029,4,3
18914,2029,4,3
18915,2029,4,3
18916,2029,4,3
18917,2029,4,3
18918,2029,4,3
18919,2029,5,0
18920,2029,5,0
18921,2029,5,0
18922,2029,5,0
18923,2029,5,0
18924,2029,5,0
18925,2029,5,0
18926,2029,5,0
18927,2029,5,0
18928,2029,5,0
18929,2029,5,0
18930,2029,5,0
18931,2029,5,0
18932,2029,5,0
18933,2029,5,0
18934,2029,5,0
18935,2029,5,0
18936,2029,5,0
18937,2029,5,0
18938,2029,5,0
18939,2029,5,0
18940,2029,5,0
18941,2029,5,0
18942,2029,5,0
18943,2029,5,0
18944,2029,5,0
18945,2029,5,0
18946,2029,5,0
18947,2029,5,0
18948,2029,5,0
18949,2029,5,1
18950,2029,5,1
18951,2029,5,1
18952,2029,5,1
18953,2029,5,1
18954,2029,5,1
18955,2029,5,1
18956,2029,5,1
18957,2029,5,1
18958,2029,5,1
18959,2029,5,1
18960,2029,5,1
18961,2029,5,1
18962,2029,5,1
18963,2029,5,1
18964,2029,5,1
18965,2029,5,1
18966,2029,5,1
18967,2029,5,1
18968,2029,5,1
18969,2029,5,1
18970,2029,5,1
18971,2029,5,1
18972,2029,5,1
18973,2029,5,1
18974,2029,5,1
18975,2029,5,1
18976,2029,5,1
18977,2029,5,1
18978,2029,5,1
18979,2029,5,2
18980,2029,5,2
18981,2029,5,2
18982,2029,5,2
18983,2029,5,2
18984,2029,5,2
18985,2029,5,2
18986,2029,5,2
18987,2029,5,2
18988,2029,5,2
18989,2029,5,2
18990,2029,5,2
18991,2029,5,2
18992,2029,5,2
18993,2029,5,2
18994,2029,5,2
18995,2029,5,2
18996,2029,5,2
18997,2029,5,2
18998,2029,5,2
18999,2029,5,2
19000,2029,5,2
19001,2029,5,2
19002,2029,5,2
19003,2029,5,2
19004,2029,5,2
19005,2029,5,2
19006,2029,5,2
19007,2029,5,2
19008,2029,5,2
19009,2029,5,3
19010,2029,5,3
19011,2029,5,3
19012,2029,5,3
19013,2029,5,3
19014,2030,0,0
19015,2030,0,0
19016,2030,0,0
19017,2030,0,0
19018,2030,0,0
19019,2030,0,0
19020,2030,0,0
19021,2030,0,0
19022,2030,0,0
19023,2030,0,0
19024,2030,0,0
19025,2030,0,0
19026,2030,0,0
19027,2030,0,0
19028,2030,0,0
19029,2030,0,0
19030,2030,0,0
19031,2030,0,0
19032,2030,0,0
19033,2030,0,0
19034,2030,0,0
19035,2030,0,0
19036,2030,0,0
19037,2030,0,0
19038,2030,0,0
19039,2030,0,0
19040,2030,0,0
19041,2030,0,0
19042,2030,0,0
19043,2030,0,0
19044,2030,0,1
19045,2030,0,1
19046,2030,0,1
19047,2030,0,1
19048,2030,0,1
19049,2030,0,1
19050,2030,0,1
19051,2030,0,1
19052,2030,0,1
19053,2030,0,1
19054,2030,0,1
19055,2030,0,1
19056,2030,0,1
19057,2030,0,1
19058,2030,0,1
19059,2030,0,1
19060,2030,0,1
19061,2030,0,1
19062,2030,0,1
19063,2030,0,1
19064,2030,0,1
19065,2030,0,1
19066,2030,0,1
19067,2030,0,1
19068,2030,0,1
19069,2030,0,1
19070,2030,0,1
19071,2030,0,1
19072,2030,0,1
19073,2030,0,1
19074,2030,0,2
19075,2030,0,2
19076,2030,0,2
19077,2030,0,2
19078,2030,0,2
19079,2030,0,2
19080,2030,0,2
19081,2030,0,2
19082,2030,0,2
19083,2030,0,2
19084,2030,0,2
19085,2030,0,2
19086,2030,0,2
19087,2030,0,2
19088,2030,0,2
19089,2030,0,2
19090,2030,0,2
19091,2030,0,2
19092,2030,0,2
19093,2030,0,2
19094,2030,0,2
19095,2030,0,2
19096,2030,0,2
19097,2030,0,2
19098,2030,0,2
19099,2030,0,2
19100,2030,0,2
19101,2030,0,2
19102,2030,0,2
19103,2030,0,2
19104,2030,0,3
19105,2030,0,3
19106,2030,0,3
19107,2030,0,3
19108,2030,1,0
19109,2030,1,0
19110,2030,1,0
19111,2030,1,0
19112,2030,1,0
19113,2030,1,0
19114,2030,1,0
19115,2030,1,0
19116,2030,1,0
19117,2030,1,0
19118,2030,1,0
19119,2030,1,0
19120,2030,1,0
19121,2030,1,0
19122,2030,1,0
19123,2030,1,0
19124,2030,1,0
19125,2030,1,0
19126,2030,1,0
19127,2030,1,0
19128,2030,1,0
19129,2030,1,0
19130,2030,1,0
19131,2030,1,0
19132,2030,1,0
19133,2030,1,0
19134,2030,1,0
19135,2030,1,0
19136,2030,1,0
19137,2030,1,0
19138,2030,1,1
19139,2030,1,1
19140,2030,1,1
19141,2030,1,1
19142,2030,1,1
19143,2030,1,1
19144,2030,1,1
19145,2030,1,1
19146,2030,1,1
19147,2030,1,1
19148,2030,1,1
19149,2030,1,1
19150,2030,1,1
19151,2030,1,1
19152,2030,1,1
19153,2030,1,1
19154,2030,1,1
19155,2030,1,1
19156,2030,1,1
19157,2030,1,1
19158,2030,1,1
19159,2030,1,1
19160,2030,1,1
19161,2030,1,1
19162,2030,1,1
19163,2030,1,1
19164,2030,1,1
19165,2030,1,1
19166,2030,1,1
19167,2030,1,1
19168,2030,1,2
19169,2030,1,2
19170,2030,1,2
19171,2030,1,2
19172,2030,1,2
19173,2030,1,2
19174,2030,1,2
19175,2030,1,2
19176,2030,1,2
19177,2030,1,2
19178,2030,1,2
19179,2030,1,2
19180,2030,1,2
19181,2030,1,2
19182,2030,1,2
19183,2030,1,2
19184,2030,1,2
19185,2030,1,2
19186,2030,1,2
19187,2030,1,2
19188,2030,1,2
19189,2030,1,2
19190,2030,1,2
19191,2030,1,2
19192,2030,1,2
19193,2030,1,2
19194,2030,1,2
19195,2030,1,2
19196,2030,1,2
19197,2030,1,2
19198,2030,1,3
19199,2030,1,3
19200,2030,1,3
19201,2030,1,3
19202,2030,1,3
19203,2030,1,3
19204,2030,1,3
19205,2030,2,0
19206,2030,2,0
19207,2030,2,0
19208,2030,2,0
19209,2030,2,0
19210,2030,2,0
19211,2030,2,0
19212,2030,2,0
19213,2030,2,0
19214,2030,2,0
19215,2030,2,0
19216,2030,2,0
19217,2030,2,0
19218,2030,2,0
19219,2030,2,0
19220,2030,2,0
19221,2030,2,0
19222,2030,2,0
19223,2030,2,0
19224,2030,2,0
19225,2030,2,0
19226,2030,2,0
19227,2030,2,0
19228,2030,2,0
19229,2030,2,0
19230,2030,2,0
19231,2030,2,0
19232,2030,2,0
19233,2030,2,0
19234,2030,2,0
19235,2030,2,1
19236,2030,2,1
19237,2030,2,1
19238,2030,2,1
19239,2030,2,1
19240,2030,2,1
19241,2030,2,1
19242,2030,2,1
19243,2030,2,1
19244,2030,2,1
19245,2030,2,1
19246,2030,2,1
19247,2030,2,1
19248,2030,2,1
19249,2030,2,1
19250,2030,2,1
19251,2030,2,1
19252,2030,2,1
19253,2030,2,1
19254,2030,2,1
19255,2030,2,1
19256,2030,2,1
19257,2030,2,1
19258,2030,2,1
19259,2030,2,1
19260,2030,2,1
19261,2030,2,1
19262,2030,2,1
19263,2030,2,1
19264,2030,2,1
19265,2030,2,2
19266,2030,2,2
19267,2030,2,2
19268,2030,2,2
19269,2030,2,2
19270,2030,2,2
19271,2030,2,2
19272,2030,2,2
19273,2030,2,2
19274,2030,2,2
19275,2030,2,2
19276,2030,2,2
19277,2030,2,2
19278,2030,2,2
19279,2030,2,2
19280,2030,2,2
19281,2030,2,2
19282,2030,2,2
19283,2030,2,2
19284,2030,2,2
19285,2030,2,2
19286,2030,2,2
19287,2030,2,2
19288,2030,2,2
19289,2030,2,2
19290,2030,2,2
19291,2030,2,2
19292,2030,2,2
19293,2030,2,2
19294,2030,2,2
19295,2030,2,3
19296,2030,2,3
19297,2030,2,3
19298,2030,2,3
19299,2030,2,3
19300,2030,2,3
19301,2030,2,3
19302,2030,2,3
19303,2030,2,3
19304,2030,2,3
19305,2030,2,3
19306,2030,2,3
19307,2030,2,3
19308,2030,2,3
19309,2030,2,3
19310,2030,2,3
19311,2030,2,3
19312,2030,2,3
19313,2030,2,3
19314,2030,2,3
19315,2030,2,3
19316,2030,2,3
19317,2030,2,3
19318,2030,2,3
19319,2030,2,3
19320,2030,2,3
19321,2030,2,3
19322,2030,2,3
19323,2030,2,3
19324,2030,2,3
19325,2030,2,3
19326,2030,2,3
19327,2030,2,3
19328,2030,2,3
19329,2030,2,3
19330,2030,2,3
19331,2030,2,3
19332,2030,2,3
19333,2030,2,3
19334,2030,2,3
19335,2030,2,3
19336,2030,2,3
19337,2030,2,3
19338,2030,2,3
19339,2030,2,3
19340,2030,2,3
19341,2030,2,3
19342,2030,2,3
19343,2030,2,3
19344,2030,2,3
19345,2030,2,3
19346,2030,2,3
19347,2030,3,0
19348,2030,3,0
19349,2030,3,0
19350,2030,3,0
19351,2030,3,0
19352,2030,3,0
19353,2030,3,0
19354,2030,3,0
19355,2030,3,0
19356,2030,3,0
19357,2030,3,0
19358,2030,3,0
19359,2030,3,0
19360,2030,3,0
19361,2030,3,0
19362,2030,3,0
19363,2030,3,0
19364,2030,3,0
19365,2030,3,0
19366,2030,3,0
19367,2030,3,0
19368,2030,3,0
19369,2030,3,0
19370,2030,3,0
19371,2030,3,0
19372,2030,3,0
19373,2030,3,0
19374,2030,3,0
19375,2030,3,0
19376,2030,3,0
19377,2030,3,1
19378,2030,3,1
19379,2030,3,1
19380,2030,3,1
19381,2030,3,1
19382,2030,3,1
19383,2030,3,1
19384,2030,3,1
19385,2030,3,1
19386,2030,3,1
19387,2030,3,1
19388,2030,3,1
19389,2030,3,1
19390,2030,3,1
19391,2030,3,1
19392,2030,3,1
19393,2030,3,1
19394,2030,3,1
19395,2030,3,1
19396,2030,3,1
19397,2030,3,1
19398,2030,3,1
19399,2030,3,1
19400,2030,3,1
19401,2030,3,1
19402,2030,3,1
19403,2030,3,1
