,0,1,2,3,4
3511,117_243,False,none,2,3
3512,117_243,False,none,3,0
3513,117_243,False,none,3,1
3514,117_243,False,none,3,2
3515,117_243,False,none,3,3
3516,117_224,False,none,0,0
3517,117_224,False,none,0,1
3518,117_224,False,none,0,2
3519,117_224,False,none,0,3
3520,117_224,False,none,2,0
3521,117_224,False,none,2,1
3522,117_224,False,none,2,2
3523,117_224,False,none,2,3
3524,117_224,False,none,3,0
3525,117_224,False,none,3,1
3526,117_224,False,none,3,2
3527,117_224,False,none,3,3
3528,117_119,False,none,0,0
3529,117_119,False,none,0,1
3530,117_119,False,none,0,2
3531,117_119,False,none,0,3
3532,117_119,False,none,1,0
3533,117_119,False,none,1,1
3534,117_119,False,none,1,2
3535,117_119,False,none,1,3
3536,117_119,False,none,2,0
3537,117_119,False,none,2,1
3538,117_119,False,none,2,2
3539,117_119,False,none,2,3
3540,117_119,False,none,3,0
3541,117_119,False,none,3,1
3542,117_119,False,none,3,2
3543,117_119,False,none,3,3
3544,117_320,False,none,0,0
3545,117_320,False,none,0,1
3546,117_320,False,none,0,2
3547,117_320,False,none,0,3
3548,117_320,False,none,2,0
3549,117_320,False,none,2,1
3550,117_320,False,none,2,2
3551,117_320,False,none,2,3
3552,117_320,False,none,3,0
3553,117_320,False,none,3,1
3554,117_320,False,none,3,2
3555,117_320,False,none,3,3
3556,117_203,False,none,0,0
3557,117_203,False,none,0,1
3558,117_203,False,none,0,2
3559,117_203,False,none,0,3
3560,117_203,False,none,1,0
3561,117_203,False,none,1,1
3562,117_203,False,none,1,2
3563,117_203,False,none,1,3
3564,117_135,False,none,0,0
3565,117_135,False,none,0,1
3566,117_135,False,none,0,2
3567,117_135,False,none,0,3
3568,117_135,False,none,2,0
3569,117_135,False,none,2,1
3570,117_135,False,none,2,2
3571,117_135,False,none,2,3
3572,117_135,False,none,3,0
3573,117_135,False,none,3,1
3574,117_135,False,none,3,2
3575,117_135,False,none,3,3
3576,117_318,False,none,1,0
3577,117_318,False,none,1,1
3578,117_318,False,none,1,2
3579,117_318,False,none,1,3
3580,117_318,False,none,2,0
3581,117_318,False,none,2,1
3582,117_318,False,none,2,2
3583,117_318,False,none,2,3
3584,117_318,False,none,3,0
3585,117_318,False,none,3,1
3586,117_318,False,none,3,2
3587,117_318,False,none,3,3
3588,117_103,False,none,1,0
3589,117_103,False,none,1,1
3590,117_103,False,none,1,2
3591,117_103,False,none,1,3
3592,117_103,False,none,2,0
3593,117_103,False,none,2,1
3594,117_103,False,none,2,2
3595,117_103,False,none,2,3
3596,117_103,False,none,3,0
3597,117_103,False,none,3,1
3598,117_103,False,none,3,2
3599,117_103,False,none,3,3
3600,118_122,False,none,2,0
3601,118_122,False,none,2,1
3602,118_122,False,none,2,2
3603,118_122,False,none,2,3
3604,118_122,False,none,3,0
3605,118_122,False,none,3,1
3606,118_122,False,none,3,2
3607,118_122,False,none,3,3
3608,118_144,False,none,2,0
3609,118_144,False,none,2,1
3610,118_144,False,none,2,2
3611,118_144,False,none,2,3
3612,118_144,False,none,3,0
3613,118_144,False,none,3,1
3614,118_144,False,none,3,2
3615,118_144,False,none,3,3
3616,119_307,False,none,0,0
3617,119_307,False,none,0,1
3618,119_307,False,none,0,2
3619,119_307,False,none,0,3
3620,119_307,False,none,1,0
3621,119_307,False,none,1,1
3622,119_307,False,none,1,2
3623,119_307,False,none,1,3
3624,119_307,False,none,2,0
3625,119_307,False,none,2,1
3626,119_307,False,none,2,2
3627,119_307,False,none,2,3
3628,119_307,False,none,3,0
3629,119_307,False,none,3,1
3630,119_307,False,none,3,2
3631,119_307,False,none,3,3
3632,119_307,False,none,4,0
3633,119_307,False,none,4,1
3634,119_307,False,none,4,2
3635,119_307,False,none,4,3
3636,119_307,False,none,5,0
3637,119_307,False,none,5,1
3638,119_307,False,none,5,2
3639,119_307,False,none,5,3
3640,119_308,False,none,0,0
3641,119_308,False,none,0,1
3642,119_308,False,none,0,2
3643,119_308,False,none,0,3
3644,119_308,False,none,2,0
3645,119_308,False,none,2,1
3646,119_308,False,none,2,2
3647,119_308,False,none,2,3
3648,119_308,False,none,3,0
3649,119_308,False,none,3,1
3650,119_308,False,none,3,2
3651,119_308,False,none,3,3
3652,119_308,False,none,4,0
3653,119_308,False,none,4,1
3654,119_308,False,none,4,2
3655,119_308,False,none,4,3
3656,119_210,False,none,0,0
3657,119_210,False,none,0,1
3658,119_210,False,none,0,2
3659,119_210,False,none,0,3
3660,119_210,False,none,1,0
3661,119_210,False,none,1,1
3662,119_210,False,none,1,2
3663,119_210,False,none,1,3
3664,119_210,False,none,2,0
3665,119_210,False,none,2,1
3666,119_210,False,none,2,2
3667,119_210,False,none,2,3
3668,119_210,False,none,3,0
3669,119_210,False,none,3,1
3670,119_210,False,none,3,2
3671,119_210,False,none,3,3
3672,119_210,False,none,4,0
3673,119_210,False,none,4,1
3674,119_210,False,none,4,2
3675,119_210,False,none,4,3
3676,119_210,False,none,5,0
3677,119_210,False,none,5,1
3678,119_210,False,none,5,2
3679,119_210,False,none,5,3
3680,119_313,False,none,1,0
3681,119_313,False,none,1,1
3682,119_313,False,none,1,2
3683,119_313,False,none,1,3
3684,119_313,False,none,2,0
3685,119_313,False,none,2,1
3686,119_313,False,none,2,2
3687,119_313,False,none,2,3
3688,119_146,False,none,0,0
3689,119_146,False,none,0,1
3690,119_146,False,none,0,2
3691,119_146,False,none,0,3
3692,119_146,False,none,1,0
3693,119_146,False,none,1,1
3694,119_146,False,none,1,2
3695,119_146,False,none,1,3
3696,119_146,False,none,2,0
3697,119_146,False,none,2,1
3698,119_146,False,none,2,2
3699,119_146,False,none,2,3
3700,119_146,False,none,3,0
3701,119_146,False,none,3,1
3702,119_146,False,none,3,2
3703,119_146,False,none,3,3
3704,119_146,False,none,4,0
3705,119_146,False,none,4,1
3706,119_146,False,none,4,2
3707,119_146,False,none,4,3
3708,119_146,False,none,5,0
3709,119_146,False,none,5,1
3710,119_146,False,none,5,2
3711,119_146,False,none,5,3
3712,119_316,False,none,1,0
3713,119_316,False,none,1,1
3714,119_316,False,none,1,2
3715,119_316,False,none,1,3
3716,119_316,False,none,2,0
3717,119_316,False,none,2,1
3718,119_316,False,none,2,2
3719,119_316,False,none,2,3
3720,119_316,False,none,3,0
3721,119_316,False,none,3,1
3722,119_316,False,none,3,2
3723,119_316,False,none,3,3
3724,119_316,False,none,4,0
3725,119_316,False,none,4,1
3726,119_316,False,none,4,2
3727,119_316,False,none,4,3
3728,119_316,False,none,5,0
3729,119_316,False,none,5,1
3730,119_316,False,none,5,2
3731,119_316,False,none,5,3
3732,119_104,False,none,0,0
3733,119_104,False,none,0,1
3734,119_104,False,none,0,2
3735,119_104,False,none,0,3
3736,119_104,False,none,1,0
3737,119_104,False,none,1,1
3738,119_104,False,none,1,2
3739,119_104,False,none,1,3
3740,119_104,False,none,2,0
3741,119_104,False,none,2,1
3742,119_104,False,none,2,2
3743,119_104,False,none,2,3
3744,119_104,False,none,3,0
3745,119_104,False,none,3,1
3746,119_104,False,none,3,2
3747,119_104,False,none,3,3
3748,119_104,False,none,4,0
3749,119_104,False,none,4,1
3750,119_104,False,none,4,2
3751,119_104,False,none,4,3
3752,119_104,False,none,5,0
3753,119_104,False,none,5,1
3754,119_104,False,none,5,2
3755,119_104,False,none,5,3
3756,119_211,False,none,1,0
3757,119_211,False,none,1,1
3758,119_211,False,none,1,2
3759,119_211,False,none,1,3
3760,119_211,False,none,2,0
3761,119_211,False,none,2,1
3762,119_211,False,none,2,2
3763,119_211,False,none,2,3
3764,119_211,False,none,3,0
3765,119_211,False,none,3,1
3766,119_211,False,none,3,2
3767,119_211,False,none,3,3
3768,119_211,False,none,4,0
3769,119_211,False,none,4,1
3770,119_211,False,none,4,2
3771,119_211,False,none,4,3
3772,119_211,False,none,5,0
3773,119_211,False,none,5,1
3774,119_211,False,none,5,2
3775,119_211,False,none,5,3
3776,119_125,False,none,1,0
3777,119_125,False,none,1,1
3778,119_125,False,none,1,2
3779,119_125,False,none,1,3
3780,119_125,False,none,2,0
3781,119_125,False,none,2,1
3782,119_125,False,none,2,2
3783,119_125,False,none,2,3
3784,119_125,False,none,3,0
3785,119_125,False,none,3,1
3786,119_125,False,none,3,2
3787,119_125,False,none,3,3
3788,119_125,False,none,4,0
3789,119_125,False,none,4,1
3790,119_125,False,none,4,2
3791,119_125,False,none,4,3
3792,119_125,False,none,5,0
3793,119_125,False,none,5,1
3794,119_125,False,none,5,2
3795,119_125,False,none,5,3
3796,119_240,False,none,0,0
3797,119_240,False,none,0,1
3798,119_240,False,none,0,2
3799,119_240,False,none,0,3
3800,119_240,False,none,1,0
3801,119_240,False,none,1,1
3802,119_240,False,none,1,2
3803,119_240,False,none,1,3
3804,119_240,False,none,2,0
3805,119_240,False,none,2,1
3806,119_240,False,none,2,2
3807,119_240,False,none,2,3
3808,119_240,False,none,3,0
3809,119_240,False,none,3,1
3810,119_240,False,none,3,2
3811,119_240,False,none,3,3
3812,119_240,False,none,4,0
3813,119_240,False,none,4,1
3814,119_240,False,none,4,2
3815,119_240,False,none,4,3
3816,119_240,False,none,5,0
3817,119_240,False,none,5,1
3818,119_240,False,none,5,2
3819,119_240,False,none,5,3
3820,120_244,False,none,0,0
3821,120_244,False,none,0,1
3822,120_244,False,none,0,2
3823,120_244,False,none,0,3
3824,120_244,False,none,1,0
3825,120_244,False,none,1,1
3826,120_244,False,none,1,2
3827,120_244,False,none,1,3
3828,120_244,False,none,2,0
3829,120_244,False,none,2,1
3830,120_244,False,none,2,2
3831,120_244,False,none,2,3
3832,120_244,False,none,3,0
3833,120_244,False,none,3,1
3834,120_244,False,none,3,2
3835,120_244,False,none,3,3
3836,120_244,False,none,4,0
3837,120_244,False,none,4,1
3838,120_244,False,none,4,2
3839,120_244,False,none,4,3
3840,120_244,False,none,5,0
3841,120_244,False,none,5,1
3842,120_244,False,none,5,2
3843,120_244,False,none,5,3
3844,120_205,False,none,0,0
3845,120_205,False,none,0,1
3846,120_205,False,none,0,2
3847,120_205,False,none,0,3
3848,120_205,False,none,1,0
3849,120_205,False,none,1,1
3850,120_205,False,none,1,2
3851,120_205,False,none,1,3
3852,120_205,False,none,2,0
3853,120_205,False,none,2,1
3854,120_205,False,none,2,2
3855,120_205,False,none,2,3
3856,120_205,False,none,4,0
3857,120_205,False,none,4,1
3858,120_205,False,none,4,2
3859,120_205,False,none,4,3
3860,120_205,False,none,5,0
3861,120_205,False,none,5,1
3862,120_205,False,none,5,2
3863,120_205,False,none,5,3
3864,120_140,False,none,0,0
3865,120_140,False,none,0,1
3866,120_140,False,none,0,2
3867,120_140,False,none,0,3
3868,120_140,False,none,1,0
3869,120_140,False,none,1,1
3870,120_140,False,none,1,2
3871,120_140,False,none,1,3
3872,120_140,False,none,2,0
3873,120_140,False,none,2,1
3874,120_140,False,none,2,2
3875,120_140,False,none,2,3
3876,120_140,False,none,3,0
3877,120_140,False,none,3,1
3878,120_140,False,none,3,2
3879,120_140,False,none,3,3
3880,120_140,False,none,4,0
3881,120_140,False,none,4,1
3882,120_140,False,none,4,2
3883,120_140,False,none,4,3
3884,120_123,False,none,1,0
3885,120_123,False,none,1,1
3886,120_123,False,none,1,2
3887,120_123,False,none,1,3
3888,120_123,False,none,2,0
3889,120_123,False,none,2,1
3890,120_123,False,none,2,2
3891,120_123,False,none,2,3
3892,120_123,False,none,3,0
3893,120_123,False,none,3,1
3894,120_123,False,none,3,2
3895,120_123,False,none,3,3
3896,120_123,False,none,4,0
3897,120_123,False,none,4,1
3898,120_123,False,none,4,2
3899,120_123,False,none,4,3
3900,120_123,False,none,5,0
3901,120_123,False,none,5,1
3902,120_123,False,none,5,2
3903,120_123,False,none,5,3
3904,120_203,False,none,0,0
3905,120_203,False,none,0,1
3906,120_203,False,none,0,2
3907,120_203,False,none,0,3
3908,120_203,False,none,1,0
3909,120_203,False,none,1,1
3910,120_203,False,none,1,2
3911,120_203,False,none,1,3
3912,120_203,False,none,4,0
3913,120_203,False,none,4,1
3914,120_203,False,none,4,2
3915,120_203,False,none,4,3
3916,120_203,False,none,5,0
3917,120_203,False,none,5,1
3918,120_203,False,none,5,2
3919,120_203,False,none,5,3
3920,120_146,False,none,0,0
3921,120_146,False,none,0,1
3922,120_146,False,none,0,2
3923,120_146,False,none,0,3
3924,120_146,False,none,1,0
3925,120_146,False,none,1,1
3926,120_146,False,none,1,2
3927,120_146,False,none,1,3
3928,120_146,False,none,2,0
3929,120_146,False,none,2,1
3930,120_146,False,none,2,2
3931,120_146,False,none,2,3
3932,120_146,False,none,3,0
3933,120_146,False,none,3,1
3934,120_146,False,none,3,2
3935,120_146,False,none,3,3
3936,120_146,False,none,4,0
3937,120_146,False,none,4,1
3938,120_146,False,none,4,2
3939,120_146,False,none,4,3
3940,120_146,False,none,5,0
3941,120_146,False,none,5,1
3942,120_146,False,none,5,2
3943,120_146,False,none,5,3
3944,120_223,False,none,0,0
3945,120_223,False,none,0,1
3946,120_223,False,none,0,2
3947,120_223,False,none,0,3
3948,120_223,False,none,1,0
3949,120_223,False,none,1,1
3950,120_223,False,none,1,2
3951,120_223,False,none,1,3
3952,120_223,False,none,2,0
3953,120_223,False,none,2,1
3954,120_223,False,none,2,2
3955,120_223,False,none,2,3
3956,120_223,False,none,3,0
3957,120_223,False,none,3,1
3958,120_223,False,none,3,2
3959,120_223,False,none,3,3
3960,120_223,False,none,4,0
3961,120_223,False,none,4,1
3962,120_223,False,none,4,2
3963,120_223,False,none,4,3
3964,120_223,False,none,5,0
3965,120_223,False,none,5,1
3966,120_223,False,none,5,2
3967,120_223,False,none,5,3
3968,120_232,False,none,0,0
3969,120_232,False,none,0,1
3970,120_232,False,none,0,2
3971,120_232,False,none,0,3
3972,120_232,False,none,1,0
3973,120_232,False,none,1,1
3974,120_232,False,none,1,2
3975,120_232,False,none,1,3
3976,120_232,False,none,2,0
3977,120_232,False,none,2,1
3978,120_232,False,none,2,2
3979,120_232,False,none,2,3
3980,120_232,False,none,3,0
3981,120_232,False,none,3,1
3982,120_232,False,none,3,2
3983,120_232,False,none,3,3
3984,120_232,False,none,4,0
3985,120_232,False,none,4,1
3986,120_232,False,none,4,2
3987,120_232,False,none,4,3
3988,120_232,False,none,5,0
3989,120_232,False,none,5,1
3990,120_232,False,none,5,2
3991,120_232,False,none,5,3
3992,120_218,False,none,0,0
3993,120_218,False,none,0,1
3994,120_218,False,none,0,2
3995,120_218,False,none,0,3
3996,120_218,False,none,1,0
3997,120_218,False,none,1,1
3998,120_218,False,none,1,2
3999,120_218,False,none,1,3
4000,120_218,False,none,2,0
4001,120_218,False,none,2,1
4002,120_218,False,none,2,2
4003,120_218,False,none,2,3
4004,120_218,False,none,3,0
4005,120_218,False,none,3,1
4006,120_218,False,none,3,2
4007,120_218,False,none,3,3
4008,120_218,False,none,4,0
4009,120_218,False,none,4,1
4010,120_218,False,none,4,2
4011,120_218,False,none,4,3
4012,120_218,False,none,5,0
4013,120_218,False,none,5,1
4014,120_218,False,none,5,2
4015,120_218,False,none,5,3
4016,120_320,False,none,0,0
4017,120_320,False,none,0,1
4018,120_320,False,none,0,2
4019,120_320,False,none,0,3
4020,120_320,False,none,2,0
4021,120_320,False,none,2,1
4022,120_320,False,none,2,2
4023,120_320,False,none,2,3
4024,120_320,False,none,3,0
4025,120_320,False,none,3,1
4026,120_320,False,none,3,2
4027,120_320,False,none,3,3
4028,120_320,False,none,4,0
4029,120_320,False,none,4,1
4030,120_320,False,none,4,2
4031,120_320,False,none,4,3
4032,120_320,False,none,5,0
4033,120_320,False,none,5,1
4034,120_320,False,none,5,2
4035,120_320,False,none,5,3
4036,121_318,False,none,1,0
4037,121_318,False,none,1,1
4038,121_318,False,none,1,2
4039,121_318,False,none,1,3
4040,121_318,False,none,2,0
4041,121_318,False,none,2,1
4042,121_318,False,none,2,2
4043,121_318,False,none,2,3
4044,121_318,False,none,3,0
4045,121_318,False,none,3,1
4046,121_318,False,none,3,2
4047,121_318,False,none,3,3
4048,121_318,False,none,4,0
4049,121_318,False,none,4,1
4050,121_318,False,none,4,2
4051,121_318,False,none,4,3
4052,121_318,False,none,5,0
4053,121_318,False,none,5,1
4054,121_318,False,none,5,2
4055,121_318,False,none,5,3
4056,121_126,False,none,0,0
4057,121_126,False,none,0,1
4058,121_126,False,none,0,2
4059,121_126,False,none,0,3
4060,121_126,False,none,1,0
4061,121_126,False,none,1,1
4062,121_126,False,none,1,2
4063,121_126,False,none,1,3
4064,121_126,False,none,2,0
4065,121_126,False,none,2,1
4066,121_126,False,none,2,2
4067,121_126,False,none,2,3
4068,121_126,False,none,3,0
4069,121_126,False,none,3,1
4070,121_126,False,none,3,2
4071,121_126,False,none,3,3
4072,121_126,False,none,4,0
4073,121_126,False,none,4,1
4074,121_126,False,none,4,2
4075,121_126,False,none,4,3
4076,121_126,False,none,5,0
4077,121_126,False,none,5,1
4078,121_126,False,none,5,2
4079,121_126,False,none,5,3
4080,121_306,False,none,0,0
4081,121_306,False,none,0,1
4082,121_306,False,none,0,2
4083,121_306,False,none,0,3
4084,121_306,False,none,2,0
4085,121_306,False,none,2,1
4086,121_306,False,none,2,2
4087,121_306,False,none,2,3
4088,121_306,False,none,4,0
4089,121_306,False,none,4,1
4090,121_306,False,none,4,2
4091,121_306,False,none,4,3
4092,121_306,False,none,5,0
4093,121_306,False,none,5,1
4094,121_306,False,none,5,2
4095,121_306,False,none,5,3
4096,121_316,False,none,1,0
4097,121_316,False,none,1,1
4098,121_316,False,none,1,2
4099,121_316,False,none,1,3
4100,121_316,False,none,2,0
4101,121_316,False,none,2,1
4102,121_316,False,none,2,2
4103,121_316,False,none,2,3
4104,121_316,False,none,3,0
4105,121_316,False,none,3,1
4106,121_316,False,none,3,2
4107,121_316,False,none,3,3
4108,121_316,False,none,4,0
4109,121_316,False,none,4,1
4110,121_316,False,none,4,2
4111,121_316,False,none,4,3
4112,121_316,False,none,5,0
4113,121_316,False,none,5,1
4114,121_316,False,none,5,2
4115,121_316,False,none,5,3
4116,121_324,False,none,0,0
4117,121_324,False,none,0,1
4118,121_324,False,none,0,2
4119,121_324,False,none,0,3
4120,121_324,False,none,1,0
4121,121_324,False,none,1,1
4122,121_324,False,none,1,2
4123,121_324,False,none,1,3
4124,121_324,False,none,2,0
4125,121_324,False,none,2,1
4126,121_324,False,none,2,2
4127,121_324,False,none,2,3
4128,121_324,False,none,3,0
4129,121_324,False,none,3,1
4130,121_324,False,none,3,2
4131,121_324,False,none,3,3
4132,121_324,False,none,4,0
4133,121_324,False,none,4,1
4134,121_324,False,none,4,2
4135,121_324,False,none,4,3
4136,121_324,False,none,5,0
4137,121_324,False,none,5,1
4138,121_324,False,none,5,2
4139,121_324,False,none,5,3
4140,121_305,False,none,0,0
4141,121_305,False,none,0,1
4142,121_305,False,none,0,2
4143,121_305,False,none,0,3
4144,121_305,False,none,1,0
4145,121_305,False,none,1,1
4146,121_305,False,none,1,2
4147,121_305,False,none,1,3
4148,121_305,False,none,2,0
4149,121_305,False,none,2,1
4150,121_305,False,none,2,2
4151,121_305,False,none,2,3
4152,121_305,False,none,5,0
4153,121_305,False,none,5,1
4154,121_305,False,none,5,2
4155,121_305,False,none,5,3
4156,121_326,False,none,0,0
4157,121_326,False,none,0,1
4158,121_326,False,none,0,2
4159,121_326,False,none,0,3
4160,121_326,False,none,1,0
4161,121_326,False,none,1,1
4162,121_326,False,none,1,2
4163,121_326,False,none,1,3
4164,121_326,False,none,3,0
4165,121_326,False,none,3,1
4166,121_326,False,none,3,2
4167,121_326,False,none,3,3
4168,121_326,False,none,4,0
4169,121_326,False,none,4,1
4170,121_326,False,none,4,2
4171,121_326,False,none,4,3
4172,121_326,False,none,5,0
4173,121_326,False,none,5,1
4174,121_326,False,none,5,2
4175,121_326,False,none,5,3
4176,121_229,False,none,0,0
4177,121_229,False,none,0,1
4178,121_229,False,none,0,2
4179,121_229,False,none,0,3
4180,121_229,False,none,1,0
4181,121_229,False,none,1,1
4182,121_229,False,none,1,2
4183,121_229,False,none,1,3
4184,121_229,False,none,2,0
4185,121_229,False,none,2,1
4186,121_229,False,none,2,2
