"ID","session","channel","chLength","sci_value","quality","ROI","distance"
113,"6","S12_D10",22.3969523087747,0.971887994336625,"ok","r_tpj",24.4901854940387
114,"1","S2_D2",29.8584995411136,0.985586707213061,"ok","l_ifg",21.3980016075001
114,"1","S5_D5",19.959323827469,0.793831694301734,"ok","l_tpj",17.2902895295265
114,"1","S8_D8",31.7971429602232,0.979250759398971,"ok","r_ifg",20.6296390744927
114,"1","S11_D10",19.0892879967359,0.944869526210441,"ok","r_tpj",25.3562468748337
114,"2","S2_D2",30.9260986792854,0.814633512538814,"ok","l_ifg",22.3141761766929
114,"2","S5_D5",24.1366650441195,0.877693607933181,"ok","l_tpj",18.6249149622494
114,"2","S8_D8",34.303095882447,0.870811464571943,"ok","r_ifg",20.6668225111603
114,"2","S10_D9",24.2239514483793,0.81201181359902,"ok","r_tpj",24.0178649666184
114,"3","S1_D2",27.1175794727551,0.987412385378661,"ok","l_ifg",19.1730953644134
114,"3","S5_D4",20.2271033384931,0.974508232908688,"ok","l_tpj",21.3368916449788
114,"3","S8_D8",34.4801643856767,0.951584992105187,"ok","r_ifg",20.0429375303797
114,"3","S11_D10",18.5425473036543,0.679105570683693,"ok","r_tpj",18.3062348709557
114,"4","S2_D2",30.9538885689566,0.501480916892643,"ok","l_ifg",23.4606841811889
114,"4","S5_D4",20.2715655464096,0.596453360863937,"ok","l_tpj",17.0281534796926
114,"4","S8_D8",32.8118067209216,0.943945202674582,"ok","r_ifg",20.6384830869218
114,"4","S11_D10",20.2015948901565,0.97653573083585,"ok","r_tpj",23.7901219264646
114,"5","S2_D2",28.6007989474457,0.98303015276616,"ok","l_ifg",18.0262916767996
114,"5","S5_D5",20.3635373540492,0.682427368140204,"ok","l_tpj",13.0781867390946
114,"5","S8_D8",30.032783983051,0.965658620397852,"ok","r_ifg",16.7094914979153
114,"5","S11_D9",23.1221112954096,0.597102631430193,"ok","r_tpj",18.0404661102135
114,"6","S2_D2",29.0851395690169,0.987640819007285,"ok","l_ifg",18.8068028899625
114,"6","S5_D5",21.4648125373371,0.628595520517534,"ok","l_tpj",20.3404782112752
114,"6","S8_D8",31.0409877254052,0.975695187141781,"ok","r_ifg",20.0646343475889
114,"6","S10_D10",25.2865861282254,0.927942022837583,"ok","r_tpj",23.8711301480387
115,"1","S2_D3",19.5357797890519,0.666377040431771,"ok","l_ifg",36.0866122822862
115,"1","S5_D5",21.4010578296411,0.953199580078912,"ok","l_tpj",13.1170866652152
115,"1","S8_D6",18.1649269530436,0.912874791814334,"ok","r_ifg",34.359902194152
115,"1","S8_D6",18.1649269530436,0.912874791814334,"ok","r_tpj",105.259234220534
115,"2","S2_D3",21.7922083000649,0.950787593160245,"ok","l_ifg",33.770812446884
115,"2","S5_D4",18.5239466720865,0.927070860645943,"ok","l_tpj",15.7011069038461
115,"2","S8_D7",21.2770882029593,0.997400321730023,"ok","r_ifg",30.1048242489406
115,"2","S8_D7",21.2770882029593,0.997400321730023,"ok","r_tpj",95.4730437853771
115,"3","S2_D3",21.6078241322894,0.945341733950028,"ok","l_ifg",32.7943689538529
115,"3","S5_D5",22.0458278651677,0.927598234212684,"ok","l_tpj",16.4807223102103
115,"3","S8_D6",20.1957820078739,0.979701376840663,"ok","r_ifg",32.1689004632262
115,"3","S7_D7",20.1158783967405,0.713296416814626,"ok","r_tpj",97.2686487917721
115,"4","S2_D3",21.9755976283539,0.832720622947976,"ok","l_ifg",30.9881156363537
115,"4","S5_D4",19.913368733803,0.639691827601197,"ok","l_tpj",19.2466192365016
115,"4","S8_D6",19.2638315754496,0.99300590456522,"ok","r_ifg",33.9653133309861
115,"4","S11_D10",19.0015532171584,0.98721543500786,"ok","r_tpj",20.6570270839763
115,"5","S2_D3",20.6122810786987,0.917092432718725,"ok","l_ifg",36.1149254954189
115,"5","S5_D5",21.9755801982947,0.92046563724929,"ok","l_tpj",15.378795741671
115,"5","S8_D6",18.9660419700037,0.996735941141384,"ok","r_ifg",32.4174399992834
115,"5","S7_D7",22.0195223596317,0.936611086332765,"ok","r_tpj",92.3187728094348
115,"6","S2_D1",19.6400031358186,0.957790895781674,"ok","l_ifg",34.3280575183363
115,"6","S5_D5",20.7625842584821,0.88719573639621,"ok","l_tpj",15.4090360629293
115,"6","S8_D6",22.6226446454908,0.995361493157216,"ok","r_ifg",34.6915773598914
115,"6","S7_D7",22.5658294078384,0.979725369996647,"ok","r_tpj",101.662234444927
116,"1","S2_D1",18.7926616321154,0.977055946709411,"ok","l_ifg",38.1998279177049
116,"1","S4_D5",21.960328837757,0.940413076634497,"ok","l_tpj",23.131198444033
116,"1","S8_D7",22.392152141984,0.965448219299116,"ok","r_ifg",36.0759931992593
116,"1","S8_D7",22.392152141984,0.965448219299116,"ok","r_tpj",91.1617207748717
116,"2","S2_D2",30.2757536614015,0.791556520891577,"ok","l_ifg",27.8853533811936
116,"2","S4_D4",22.7130895912894,0.926655041661322,"ok","l_tpj",16.3409036684437
116,"2","S8_D8",30.3366695207023,0.974425504057787,"ok","r_ifg",19.4943448622957
116,"2","S11_D9",20.9621772742791,0.970693963412147,"ok","r_tpj",25.2613804417148
116,"3","S1_D2",27.4713438454818,0.993033050960628,"ok","l_ifg",22.3737453333063
116,"3","S4_D5",21.1795612697528,0.976339802871896,"ok","l_tpj",28.6953336110418
116,"3","S8_D7",20.7639829080873,0.985943577966549,"ok","r_ifg",25.742211148881
116,"3","S10_D9",24.5926831790556,0.914110686421271,"ok","r_tpj",22.1262239998473
116,"4","S2_D1",19.0410916259825,0.966643480098596,"ok","l_ifg",41.0085892809468
116,"4","S4_D4",21.9898596206663,0.910209348611195,"ok","l_tpj",19.8234057942977
116,"4","S9_D8",28.6337410363046,0.97294273971269,"ok","r_ifg",20.0887907000021
116,"4","S11_D9",19.1902042918551,0.650176395338866,"ok","r_tpj",20.4133537042079
116,"5","S2_D3",20.5542020550318,0.975480926400302,"ok","l_ifg",32.806995235491
116,"5","S5_D5",21.7679613051463,0.598488938770682,"ok","l_tpj",21.6072976587192
116,"5","S8_D8",29.9497913073049,0.95766692959947,"ok","r_ifg",21.0887942885615
116,"5","S10_D9",23.9331123850319,0.975956016569867,"ok","r_tpj",19.9799901499923
116,"6","S2_D2",33.0759208963578,0.980205759996324,"ok","l_ifg",20.7707283741355
116,"6","S5_D4",19.5419999507397,0.811102092660437,"ok","l_tpj",16.062986169901
116,"6","S8_D7",22.3741874864146,0.985526273072338,"ok","r_ifg",23.8257823341068
116,"6","S10_D9",21.3572030650224,0.760488223584428,"ok","r_tpj",21.3330283793899
117,"1","S2_D1",18.214520790392,0.918876330579476,"ok","l_ifg",27.3581385285558
117,"1","S4_D4",19.6877870735124,0.984950874036939,"ok","l_tpj",20.5213996656115
117,"1","S9_D8",26.729194900489,0.9680894876174,"ok","r_ifg",24.3893862437134
117,"1","S10_D10",22.0147228119948,0.986222080233663,"ok","r_tpj",18.1354783977988
117,"2","S2_D2",30.5506424601055,0.777023995631361,"ok","l_ifg",15.6053737898303
117,"2","S4_D4",23.2182325063218,0.972110410467291,"ok","l_tpj",20.169968601923
117,"2","S9_D8",29.5880578331585,0.94160511873415,"ok","r_ifg",23.1781555322135
117,"2","S10_D10",23.341039093416,0.960458354982432,"ok","r_tpj",23.059447153975
117,"3","S2_D2",29.8127192536449,0.957194005546368,"ok","l_ifg",16.3063794089018
117,"3","S4_D4",23.7188561066739,0.968970554603385,"ok","l_tpj",19.8317735053879
117,"3","S9_D8",20.5450252845669,0.990472470352493,"ok","r_ifg",21.3156008631375
117,"3","S11_D10",19.0663402127257,0.936248079166433,"ok","r_tpj",17.7125297655322
117,"4","S2_D2",29.5374687203736,0.844706525750028,"ok","l_ifg",20.0969567331769
117,"4","S5_D4",19.6772711772029,0.97534520905187,"ok","l_tpj",15.3163959805978
117,"4","S8_D8",28.7361465213165,0.977931588479761,"ok","r_ifg",16.9178165025821
117,"4","S11_D10",19.9593288162478,0.958945493849491,"ok","r_tpj",16.9288572390239
117,"5","S2_D2",30.3330334423986,0.965234628153616,"ok","l_ifg",19.5113342680689
117,"5","S5_D4",19.6231419441688,0.976386691893408,"ok","l_tpj",14.0171234137948
117,"5","S8_D8",28.5158730527979,0.969388255151329,"ok","r_ifg",18.5983663956725
117,"5","S12_D10",20.6425596916538,0.928082622838807,"ok","r_tpj",17.5324555960497
117,"6","S2_D2",29.8788789483818,0.987774023955,"ok","l_ifg",18.1297899347311
117,"6","S6_D4",21.3381784534398,0.970221260598098,"ok","l_tpj",19.6712562795194
117,"6","S8_D8",27.8025160077657,0.975400618400662,"ok","r_ifg",18.2171218001236
117,"6","S10_D10",22.6555019427279,0.88071454176773,"ok","r_tpj",24.0038985818844
118,"1","S2_D2",35.1682271264372,0.97540595821219,"ok","l_ifg",22.6180762375004
118,"1","S5_D5",24.8000914408866,0.961281148759045,"ok","l_tpj",15.5500589602956
118,"1","S8_D7",20.328262374023,0.661417688088725,"ok","r_ifg",26.9187058935284
118,"1","S11_D10",19.0262153962124,0.987929370889789,"ok","r_tpj",18.3853702627996
118,"2","S2_D2",30.1901448090588,0.979007344915147,"ok","l_ifg",21.4468806069017
118,"2","S5_D5",23.1525479996165,0.757015282880577,"ok","l_tpj",15.2444837001699
118,"2","S8_D6",21.0198569510598,0.645284513407457,"ok","r_ifg",32.069573715961
118,"2","S7_D7",19.6179317976735,0.620315855414299,"ok","r_tpj",98.6591959559217
118,"3","S1_D2",29.5917300928619,0.979933997131967,"ok","l_ifg",22.6577297162953
118,"3","S5_D5",22.2789635130016,0.898146109529882,"ok","l_tpj",19.4050246581858
118,"3","S8_D7",22.2384615158481,0.943752420392922,"ok","r_ifg",29.0401102178872
118,"3","S8_D7",22.2384615158481,0.943752420392922,"ok","r_tpj",91.7480692117121
118,"4","S1_D2",27.8262420716692,0.943270753414478,"ok","l_ifg",21.151958640348
118,"4","S5_D5",23.7679866960889,0.703597564297741,"ok","l_tpj",15.3077936474846
118,"4","S8_D6",19.2586799821076,0.509941143191469,"ok","r_ifg",31.0478882659374
118,"4","S7_D7",20.396195582091,0.529385556650234,"ok","r_tpj",94.255391887888
118,"5","S2_D2",31.1605948862369,0.98245704037254,"ok","l_ifg",23.7667122535233
118,"5","S5_D5",20.9886712314445,0.964573013558393,"ok","l_tpj",15.4556382434424
118,"5","S8_D8",32.3957392918058,0.562847061142223,"ok","r_ifg",20.248308096066
118,"5","S8_D8",32.3957392918058,0.562847061142223,"ok","r_tpj",77.0309042641136
118,"6","S2_D2",31.261936919288,0.988661647856041,"ok","l_ifg",18.7622182217946
118,"6","S5_D5",21.3430095964864,0.974147033424032,"ok","l_tpj",15.5790224325496
118,"6","S2_D3",22.3044479543017,0.616506730292472,"ok","r_ifg",109.956497011695
118,"6","S6_D4",23.805816587233,0.84894769534277,"ok","r_tpj",120.937916805268
119,"1","S2_D3",18.7043310912005,0.783559298040967,"ok","l_ifg",32.4357959172552
119,"1","S5_D5",20.9549236087496,0.979101124634595,"ok","l_tpj",16.7089275924653
119,"1","S9_D8",27.4751467856857,0.991452922895466,"ok","r_ifg",23.9801834323761
119,"1","S11_D9",20.8250494027268,0.976950502787395,"ok","r_tpj",14.8353015219846
119,"2","S2_D3",19.6059445666989,0.852985822500184,"ok","l_ifg",30.9927219627276
119,"2","S5_D5",22.4918828962705,0.983527191199283,"ok","l_tpj",14.6632174430213
119,"2","S8_D8",29.8979773174368,0.994874721729501,"ok","r_ifg",21.4083272393196
119,"2","S11_D10",20.3085009911894,0.851094503109038,"ok","r_tpj",18.7186263576651
119,"3","S2_D2",30.5944300626615,0.994712786869228,"ok","l_ifg",22.6393698843696
119,"3","S5_D4",21.6889978055888,0.952451553589419,"ok","l_tpj",16.3109347466022
119,"3","S9_D8",25.674862621317,0.989872488875282,"ok","r_ifg",26.5553419643908
119,"3","S11_D10",20.8567318298149,0.887482319137568,"ok","r_tpj",14.4874463991144
119,"4","S2_D2",31.6656756218502,0.992602658438361,"ok","l_ifg",22.5458158410299
119,"4","S5_D5",22.1126779402995,0.990733489818228,"ok","l_tpj",12.5771068632213
119,"4","S9_D8",25.605271366443,0.994203946199374,"ok","r_ifg",24.5557529147079
119,"4","S11_D10",18.2954627161956,0.979989902147609,"ok","r_tpj",21.5510702682041
119,"5","S2_D2",31.1898947743861,0.977569926366261,"ok","l_ifg",21.0565314544307
119,"5","S5_D5",23.1603700538316,0.965376098675869,"ok","l_tpj",16.6674155856861
119,"5","S7_D7",18.1416895336019,0.759860034117169,"ok","r_ifg",32.6893462529459
119,"5","S7_D7",18.1416895336019,0.759860034117169,"ok","r_tpj",98.9336286617763
119,"6","S2_D3",21.4140974631804,0.756559427038262,"ok","l_ifg",32.8548248633173
119,"6","S6_D4",22.6776841834501,0.914074160317841,"ok","l_tpj",21.8906318090507
119,"6","S7_D6",21.0460732821876,0.854877511068294,"ok","r_ifg",35.2434105425223
119,"6","S7_D6",21.0460732821876,0.854877511068294,"ok","r_tpj",103.341259579052
120,"1","S2_D2",29.863502252025,0.994841677852636,"ok","l_ifg",18.229901178741
120,"1","S5_D5",22.4232971500764,0.959642727660636,"ok","l_tpj",17.0704540420766
120,"1","S8_D6",17.1800018809243,0.833258334598952,"ok","r_ifg",34.1321561503002
120,"1","S8_D6",17.1800018809243,0.833258334598952,"ok","r_tpj",106.985448339525
120,"2","S2_D2",31.048523640052,0.989970715056467,"ok","l_ifg",19.6426205069067
120,"2","S5_D5",21.426937600001,0.972323313705304,"ok","l_tpj",12.3074892030465
120,"2","S7_D7",18.998845377852,0.793261466003424,"ok","r_ifg",29.7547135322943
120,"2","S7_D7",18.998845377852,0.793261466003424,"ok","r_tpj",96.7863850724666
120,"3","S2_D2",30.0767864294312,0.981287512564184,"ok","l_ifg",21.9353779247018
120,"3","S5_D4",20.7808829798708,0.85511821297565,"ok","l_tpj",19.910623524147
120,"3","S8_D6",19.5753229954025,0.973214908288108,"ok","r_ifg",24.9921831999546
120,"3","S10_D10",24.4506777106667,0.793397485668395,"ok","r_tpj",18.4047114991096
120,"4","S2_D1",17.6219964808331,0.979642919198979,"ok","l_ifg",32.9325492865228
120,"4","S5_D5",23.8520403198337,0.834935048565332,"ok","l_tpj",19.0511764131461
120,"4","S8_D7",22.0470341072247,0.849449472806125,"ok","r_ifg",26.0437995717762
120,"4","S8_D7",22.0470341072247,0.849449472806125,"ok","r_tpj",85.0581546510998
120,"5","S2_D2",29.4523388522475,0.992811408590395,"ok","l_ifg",18.72844933167
120,"5","S5_D4",19.8180854425555,0.980846605313252,"ok","l_tpj",15.723256019886
120,"5","S8_D8",30.3160544447578,0.992219955466835,"ok","r_ifg",17.0614579944263
120,"5","S10_D10",25.1419095333698,0.975224331380811,"ok","r_tpj",23.9445877613278
120,"6","S2_D1",19.0961450411257,0.96761052514711,"ok","l_ifg",34.3901459459777
120,"6","S5_D4",21.7789339263867,0.801333720389781,"ok","l_tpj",18.4016988419743
120,"6","S8_D6",18.0898634775822,0.984641345897051,"ok","r_ifg",28.6387624776307
120,"6","S10_D10",24.4839296808682,0.562894611347837,"ok","r_tpj",19.9327124690666
121,"1","S2_D3",30.4716385373396,0.998935764760618,"ok","l_ifg",25.5782747516418
121,"1","S4_D4",22.0693333266595,0.974834400733158,"ok","l_tpj",22.2350811559287
121,"1","S8_D8",31.2210330986482,0.980528988944528,"ok","r_ifg",21.248409831822
121,"1","S10_D10",21.7961756193997,0.922906654226299,"ok","r_tpj",19.104837152269
121,"2","S2_D2",32.5017342893053,0.985591685173987,"ok","l_ifg",19.4549587628039
121,"2","S5_D4",18.5492478866134,0.992579720392204,"ok","l_tpj",15.2104695634814
121,"2","S8_D8",32.1219218567007,0.984345132984931,"ok","r_ifg",17.8170853354285
121,"2","S11_D9",25.1079129121939,0.524524229097678,"ok","r_tpj",19.0330535778847
121,"3","S1_D2",24.4491466732536,0.992275225586564,"ok","l_ifg",21.619926868045
121,"3","S5_D5",24.3946576846314,0.976184956724244,"ok","l_tpj",14.392649812758
121,"3","S8_D8",32.4203113904242,0.990853696314833,"ok","r_ifg",19.5349412431464
121,"3","S11_D9",21.2225695022035,0.965928023357413,"ok","r_tpj",19.2260607470734
121,"4","S2_D2",30.9766014036779,0.987251276913908,"ok","l_ifg",24.5999398753361
121,"4","S5_D5",23.1139817419291,0.992667816416279,"ok","l_tpj",17.5457403589948
121,"4","S8_D8",33.2761113448166,0.985159830549676,"ok","r_ifg",19.5519953703135
121,"4","S11_D9",23.5717538129721,0.792482446305818,"ok","r_tpj",19.2343748923781
121,"5","S2_D2",32.695105036225,0.996342937131279,"ok","l_ifg",19.8100201923589
121,"5","S5_D4",19.8248134084931,0.984974706250097,"ok","l_tpj",17.5022913265455
121,"5","S8_D8",33.844944346735,0.984217899394977,"ok","r_ifg",19.634569557604
121,"5","S8_D8",33.844944346735,0.984217899394977,"ok","r_tpj",74.8128069342756
121,"6","S2_D2",34.073914304624,0.990403460290212,"ok","l_ifg",21.2458269961129
121,"6","S5_D5",24.2140660175628,0.99057116022881,"ok","l_tpj",21.1505341409147
121,"6","S8_D7",21.5509404780538,0.884052884392383,"ok","r_ifg",26.8537647355611
121,"6","S10_D9",23.6767924951437,0.988249266443308,"ok","r_tpj",21.640104490892
122,"1","S2_D2",28.0168554083068,0.926625123048179,"ok","l_ifg",19.9910385810393
122,"1","S5_D5",21.8254208713829,0.974212374829733,"ok","l_tpj",15.4317885016406
122,"1","S8_D8",31.1973741188524,0.976705003707879,"ok","r_ifg",17.2884089799219
122,"1","S11_D9",21.3009621725324,0.955922629220831,"ok","r_tpj",14.196322656803
122,"2","S2_D2",30.6649548264761,0.855316855606633,"ok","l_ifg",20.3251080333388
122,"2","S5_D4",21.4793280756858,0.975654831057869,"ok","l_tpj",18.9309209050262
122,"2","S8_D7",21.2421225379478,0.983460798432495,"ok","r_ifg",28.3877335196337
122,"2","S10_D9",24.2522505294708,0.975599217066737,"ok","r_tpj",15.8393954221258
122,"3","S2_D2",32.3033262345124,0.960492676761609,"ok","l_ifg",21.2847861500437
122,"3","S5_D5",24.1590505278758,0.981565728598719,"ok","l_tpj",16.6729661790545
122,"3","S8_D7",21.0590405346097,0.826784551439133,"ok","r_ifg",24.272950666606
122,"3","S10_D10",26.3342198094725,0.951178601500527,"ok","r_tpj",21.7796482880376
122,"4","S2_D2",31.0385931235412,0.949952914663025,"ok","l_ifg",22.9570063174404
122,"4","S5_D5",23.0901394119707,0.973022117694975,"ok","l_tpj",17.8823925523586
122,"4","S8_D6",19.83980684488,0.792938968796311,"ok","r_ifg",29.0969445489024
122,"4","S11_D9",23.2685407244512,0.954961441922412,"ok","r_tpj",16.6230301404347
122,"5","S2_D3",21.1096986238695,0.941609706903274,"ok","l_ifg",26.1723061092212
122,"5","S5_D4",22.2466422133615,0.979161410801,"ok","l_tpj",16.0772502167452
122,"5","S8_D7",22.3860812627506,0.741855033304586,"ok","r_ifg",26.2072454003769
122,"5","S11_D9",22.6475794750937,0.779226544587247,"ok","r_tpj",21.7782276518104
122,"6","S2_D3",21.6203602420497,0.845494358372823,"ok","l_ifg",32.0273635599323
122,"6","S5_D5",22.8389529798344,0.987576130766912,"ok","l_tpj",16.750046563231
122,"6","S8_D7",21.9404495732092,0.98592857807052,"ok","r_ifg",22.9410513606666
122,"6","S8_D7",21.9404495732092,0.98592857807052,"ok","r_tpj",83.8398819478639
123,"1","S2_D2",28.6756688102696,0.995959580870182,"ok","l_ifg",18.3826031017938
123,"1","S5_D4",20.8081177844885,0.926891194615436,"ok","l_tpj",14.6456967631241
123,"1","S8_D8",34.2146925131893,0.664140035941209,"ok","r_ifg",19.8471241883027
123,"1","S11_D9",22.1703667583019,0.680851278938261,"ok","r_tpj",18.9984008078405
123,"2","S2_D2",28.2617027275201,0.995279897110856,"ok","l_ifg",20.6925815867834
123,"2","S5_D4",21.47397543606,0.980617840073829,"ok","l_tpj",13.508400249349
123,"2","S7_D7",19.8228737975616,0.877449710324079,"ok","r_ifg",34.0803800551738
123,"2","S7_D7",19.8228737975616,0.877449710324079,"ok","r_tpj",100.820992016454
123,"3","S2_D2",32.0618389713159,0.989212114563865,"ok","l_ifg",18.5259404456414
123,"3","S5_D4",20.3010160290085,0.837447659416102,"ok","l_tpj",15.2687995288675
123,"3","S7_D6",21.7932990582606,0.934173082531995,"ok","r_ifg",35.3872382393392
123,"3","S7_D6",21.7932990582606,0.934173082531995,"ok","r_tpj",105.445852102184
123,"4","S2_D2",31.3414008841598,0.991806407128145,"ok","l_ifg",18.466907231499
123,"4","S5_D5",21.9640423851052,0.959195545896921,"ok","l_tpj",14.7180258077166
123,"4","S7_D7",18.0391108454799,0.666390443369223,"ok","r_ifg",33.2077890307367
123,"4","S7_D7",18.0391108454799,0.666390443369223,"ok","r_tpj",98.8053487462604
123,"5","S2_D1",17.1729708792717,0.839525986165427,"ok","l_ifg",29.9133965561355
123,"5","S5_D5",21.4211177422394,0.966501699554357,"ok","l_tpj",15.8757046983412
123,"5","S8_D6",19.4418657097,0.866024609758081,"ok","r_ifg",30.0202300987923
123,"5","S8_D6",19.4418657097,0.866024609758081,"ok","r_tpj",102.643568182544
123,"6","S2_D1",17.9309302654974,0.782189482247338,"ok","l_ifg",30.4453119442378
123,"6","S5_D4",21.2648465606474,0.97276360060416,"ok","l_tpj",14.9459103532389
123,"6","S8_D6",18.4619422766634,0.732326234226891,"ok","r_ifg",30.2769500059212
123,"6","S10_D10",23.642532246918,0.968664685496583,"ok","r_tpj",22.1645295452924
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
124,"2","S2_D3",20.8161057504132,0.94430094043425,"ok","l_ifg",33.7272918659237
124,"2","S5_D5",22.2977730298367,0.907054554479023,"ok","l_tpj",17.4606614356487
124,"2","S8_D6",19.9024514814054,0.990568614472518,"ok","r_ifg",24.5104354867043
